timestamp,d_raw,fill_raw,status_raw,bin_id,temperature_C,humidity_pct,d_temp_corrected,outlier_flag,spike_flag,d_cleaned,collection_flag,fill_corrected,fill_class,hour,dayofweek,day,month,fill_lag_1,fill_lag_3,fill_lag_6,fill_lag_12,fill_lag_36,fill_roll_mean_6,fill_roll_std_6,fill_roll_mean_12,fill_roll_std_12,fill_roll_mean_36,fill_roll_std_36,is_synthetic
2025-12-01 02:10:00,123.88,20.35,Active,B003,30.0,60.0,127.15917647058822,False,False,127.15917647058822,False,17.34082352941178,Empty,2,0,1,12,15.216029411764708,12.14688235294119,12.208470588235315,10.001558823529422,,12.863700980392167,2.862851436030321,11.304321078431386,2.9246682200386287,11.02876260504203,2.790822516177601,False
2025-12-01 02:20:00,124.46,20.29,Active,B003,30.0,60.0,127.7545294117647,False,False,127.7545294117647,False,16.745470588235307,Empty,2,0,1,12,17.34082352941178,10.709823529411779,9.786000000000001,6.963205882352952,,14.02361274509805,2.774999527068553,12.119509803921583,2.967658414470658,11.409876470588248,3.0677470514774754,False
2025-12-01 02:30:00,126.96,17.33,Active,B003,30.0,60.0,130.3207058823529,False,False,130.3207058823529,False,14.179294117647089,Empty,2,0,1,12,16.745470588235307,15.216029411764708,11.982647058823545,8.55423529411766,,14.389720588235308,2.5906600671073217,12.588264705882366,2.7923876441338993,11.582965073529426,3.0435212838446772,False
2025-12-01 02:40:00,124.24,20.52,Active,B003,30.0,60.0,127.52870588235292,False,False,127.52870588235292,False,16.971294117647076,Empty,2,0,1,12,14.179294117647089,17.34082352941178,12.14688235294119,8.164176470588245,,15.193789215686289,2.5025042780654525,13.322191176470604,2.6789809739423087,11.899925605536346,3.223657950658142,False
2025-12-01 02:50:00,127.7,16.22,Active,B003,30.0,60.0,131.08029411764704,False,False,131.08029411764704,False,13.41970588235296,Empty,2,0,1,12,16.971294117647076,16.745470588235307,10.709823529411779,10.442941176470612,,15.64543627450982,1.6205030892991015,13.5702549019608,2.521315148501745,11.984357843137268,3.1478558806033132,False
2025-12-01 03:00:00,127.4,17.5,Active,B003,30.0,60.0,130.77235294117645,False,False,130.77235294117645,False,13.72764705882355,Empty,3,0,1,12,13.41970588235296,14.179294117647089,15.216029411764708,12.136617647058841,,15.397372549019627,1.8030231758213853,13.702840686274525,2.4805761700328306,12.076109907120758,3.0851980836073407,False
2025-12-01 03:10:00,123.61,20.52,Active,B003,30.0,60.0,126.88202941176469,False,False,126.88202941176469,False,17.61797058823531,Empty,3,0,1,12,13.72764705882355,16.971294117647076,17.34082352941178,12.208470588235315,,15.443563725490215,1.8652460991849875,14.153632352941193,2.6687140608976763,12.353202941176486,3.248551569466149,False
2025-12-01 03:20:00,125.75,18.81,Active,B003,30.0,60.0,129.07867647058822,False,False,129.07867647058822,False,15.42132352941178,Empty,3,0,1,12,17.61797058823531,13.41970588235296,16.745470588235307,9.786000000000001,,15.222872549019627,1.7555068001834153,14.62324264705884,2.300727251337365,12.499303921568643,3.2363078284380595,False
2025-12-01 03:30:00,124.94,19.86,Active,B003,30.0,60.0,128.24723529411764,False,False,128.24723529411764,False,16.252764705882356,Empty,3,0,1,12,15.42132352941178,13.72764705882355,14.179294117647089,11.982647058823545,,15.568450980392171,1.7125475658452827,14.979085784313739,2.1823654754983406,12.669915775401082,3.258116971246919,False
2025-12-01 03:40:00,136.77,7.38,Active,B003,30.0,60.0,140.39038235294117,False,False,140.39038235294117,False,4.109617647058826,Empty,3,0,1,12,16.252764705882356,17.61797058823531,16.971294117647076,12.14688235294119,,13.42483823529413,4.825568043538515,14.309313725490208,3.779498953515482,12.297728900255766,3.649498867218691,False
2025-12-01 03:50:00,124.09,20.89,Active,B003,30.0,60.0,127.37473529411764,False,False,127.37473529411764,False,17.12526470588236,Empty,3,0,1,12,4.109617647058826,15.42132352941178,13.41970588235296,10.709823529411779,,14.04243137254903,5.056384810082751,14.843933823529426,3.6763885712803455,12.498876225490209,3.702810798628421,False
2025-12-01 04:00:00,121.7,22.52,Active,B003,30.0,60.0,124.92147058823528,False,False,124.92147058823528,False,19.57852941176472,Empty,4,0,1,12,17.12526470588236,16.252764705882356,13.72764705882355,15.216029411764708,,15.017578431372558,5.525919984144269,15.207475490196094,3.923891296033566,12.782062352941189,3.8915785641803526,False
2025-12-01 04:10:00,122.92,21.89,Active,B003,30.0,60.0,126.17376470588235,False,False,126.17376470588235,False,18.32623529411765,Empty,4,0,1,12,19.57852941176472,4.109617647058826,17.61797058823531,17.34082352941178,,15.135622549019615,5.599652180974733,15.289593137254917,3.9824697807059546,12.995299773755669,3.9649506315799683,False
2025-12-01 04:20:00,120.7,23.73,Active,B003,30.0,60.0,123.895,False,False,123.895,False,20.605000000000004,Empty,4,0,1,12,18.32623529411765,17.12526470588236,15.42132352941178,16.745470588235307,,15.999568627450985,6.035471322638347,15.611220588235305,4.257115556273799,13.277140522875827,4.154625095057955,False
2025-12-01 04:30:00,120.41,24.53,Active,B003,30.0,60.0,123.59732352941175,False,False,123.59732352941175,False,20.902676470588247,Empty,4,0,1,12,20.605000000000004,19.57852941176472,16.252764705882356,14.179294117647089,,16.774553921568636,6.364075981046406,16.1715024509804,4.487715193150936,13.549481092436988,4.324159979992104,False
2025-12-01 04:40:00,121.57,23.19,Active,B003,30.0,60.0,124.78802941176468,False,False,124.78802941176468,False,19.711970588235317,Empty,4,0,1,12,20.902676470588247,18.32623529411765,4.109617647058826,16.971294117647076,,19.374946078431382,1.4256847535157158,16.39989215686276,4.600442368364024,13.761980730223137,4.39773666373385,False
2025-12-01 04:50:00,121.58,22.8,Active,B003,30.0,60.0,124.79829411764705,False,False,124.79829411764705,False,19.701705882352954,Empty,4,0,1,12,19.711970588235317,20.605000000000004,17.12526470588236,13.41970588235296,,19.804352941176482,0.905786867962336,16.923392156862757,4.5878952044590875,13.959971568627463,4.455244027913283,False
2025-12-01 05:00:00,119.5,25.47,Active,B003,30.0,60.0,122.66323529411764,False,False,122.66323529411764,False,21.83676470588236,Empty,5,0,1,12,19.701705882352954,20.902676470588247,19.57852941176472,13.72764705882355,,20.18072549019609,1.210951096602241,17.599151960784322,4.670849969377289,14.214061669829235,4.603148328630335,False
2025-12-01 05:10:00,121.1,23.31,Active,B003,30.0,60.0,124.3055882352941,False,False,124.3055882352941,False,20.194411764705904,Empty,5,0,1,12,21.83676470588236,19.711970588235317,18.32623529411765,17.61797058823531,,20.49208823529413,0.8138041121006728,17.813855392156874,4.730626350500478,14.40094761029413,4.650064793050733,False
2025-12-01 05:20:00,117.89,27.11,Active,B003,30.0,60.0,121.01061764705881,False,False,121.01061764705881,False,23.489382352941192,Empty,5,0,1,12,20.194411764705904,19.701705882352954,20.605000000000004,15.42132352941178,,20.972818627450994,1.476197708016967,18.48619362745099,4.9288576537960465,14.676354723707677,4.842561326599615,False
2025-12-01 05:30:00,117.38,26.42,Active,B003,30.0,60.0,120.48711764705881,False,False,120.48711764705881,False,24.01288235294119,Empty,5,0,1,12,23.489382352941192,21.83676470588236,20.902676470588247,16.252764705882356,,21.49118627450982,1.924610910991667,19.132870098039223,5.114754179773669,14.950958477508664,5.030271120764432,False
2025-12-01 05:40:00,116.58,27.62,Active,B003,30.0,60.0,119.66594117647058,False,False,119.66594117647058,False,24.834058823529418,Empty,5,0,1,12,24.01288235294119,20.194411764705904,19.711970588235317,4.109617647058826,,22.344867647058834,2.1050982352005025,20.85990686274511,2.311657814262572,15.233332773109256,5.229735816204823,False
2025-12-01 05:50:00,119.82,24.7,Active,B003,30.0,60.0,122.99170588235292,False,False,122.99170588235292,False,21.508294117647083,Empty,5,0,1,12,24.834058823529418,23.489382352941192,19.701705882352954,17.12526470588236,,22.645965686274526,1.75081603143297,21.225159313725502,1.9921053757677392,15.407637254901974,5.259511204985993,False
2025-12-01 06:00:00,113.94,29.81,Active,B003,30.0,60.0,116.9560588235294,False,False,116.9560588235294,False,27.5439411764706,Empty,6,0,1,12,21.508294117647083,24.01288235294119,21.83676470588236,19.57852941176472,8.749264705882354,23.5971617647059,2.578119379616389,21.888943627450995,2.621270006607464,15.929711601307206,5.506696607583292,False
2025-12-01 06:10:00,116.84,27.44,Active,B003,30.0,60.0,119.93282352941176,False,False,119.93282352941176,False,24.567176470588237,Empty,6,0,1,12,27.5439411764706,24.834058823529418,20.194411764705904,18.32623529411765,10.001558823529422,24.325955882352954,1.9702219899998226,22.409022058823542,2.4645833599441196,16.33431209150328,5.5931062451922715,False
2025-12-01 06:20:00,115.62,28.04,Active,B003,30.0,60.0,118.6805294117647,False,False,118.6805294117647,False,25.819470588235305,Empty,6,0,1,12,24.567176470588237,21.508294117647083,23.489382352941192,20.605000000000004,6.963205882352952,24.71430392156864,2.0017352051953674,22.84356127450982,2.5748195725431104,16.858097222222238,5.573337754758089,False
2025-12-01 06:30:00,117.52,26.53,Active,B003,30.0,60.0,120.63082352941176,False,False,120.63082352941176,False,23.869176470588243,Empty,6,0,1,12,25.819470588235305,27.5439411764706,24.01288235294119,20.902676470588247,8.55423529411766,24.69035294117648,2.012636353308121,23.090769607843153,2.5132044617138414,17.28351225490197,5.505475673250056,False
2025-12-01 06:40:00,115.34,28.97,Active,B003,30.0,60.0,118.39311764705882,False,False,118.39311764705882,False,26.106882352941184,Empty,6,0,1,12,23.869176470588243,24.567176470588237,24.834058823529418,19.711970588235317,8.164176470588245,24.902490196078443,2.0961591713204717,23.62367892156864,2.407392187079725,17.781920751633997,5.468366069050412,False
2025-12-01 06:50:00,116.79,28.39,Active,B003,30.0,60.0,119.88149999999999,False,False,119.88149999999999,False,24.61850000000001,Empty,6,0,1,12,26.106882352941184,25.819470588235305,21.508294117647083,19.701705882352954,10.442941176470612,25.420857843137266,1.3354601952196616,24.033411764705892,2.0746113106128434,18.175686274509815,5.435077367204062,False
2025-12-01 07:00:00,112.85,31.87,Active,B003,30.0,60.0,115.83720588235292,False,False,115.83720588235292,False,28.662794117647085,Empty,7,0,1,12,24.61850000000001,23.869176470588243,27.5439411764706,21.83676470588236,12.136617647058841,25.607333333333344,1.715301663388822,24.602247549019623,2.3368036807463324,18.63474673202616,5.605672831942477,False
2025-12-01 07:10:00,114.32,30.47,Active,B003,30.0,60.0,117.3461176470588,False,False,117.3461176470588,False,27.153882352941196,Empty,7,0,1,12,28.662794117647085,26.106882352941184,24.567176470588237,20.194411764705904,12.208470588235315,26.03845098039217,1.7266158808156102,25.182203431372567,1.979733770697551,19.049897058823543,5.669212418292531,False
2025-12-01 07:20:00,112.85,30.26,Active,B003,30.0,60.0,115.83720588235292,False,False,115.83720588235292,False,28.662794117647085,Empty,7,0,1,12,27.153882352941196,24.61850000000001,25.819470588235305,23.489382352941192,9.786000000000001,26.512338235294134,2.019793143229277,25.613321078431387,2.1348051443074443,19.574252450980406,5.660865110299244,False
2025-12-01 07:30:00,111.05,33.62,Active,B003,30.0,60.0,113.98955882352939,False,False,113.98955882352939,False,30.51044117647061,Empty,7,0,1,12,28.662794117647085,28.662794117647085,23.869176470588243,24.01288235294119,11.982647058823545,27.619215686274526,2.099775158062773,26.154784313725504,2.486938880782884,20.088913398692824,5.791671365540644,False
2025-12-01 07:40:00,114.27,30.2,Active,B003,30.0,60.0,117.29479411764704,False,False,117.29479411764704,False,27.205205882352956,Empty,7,0,1,12,30.51044117647061,27.153882352941196,26.106882352941184,24.834058823529418,12.14688235294119,27.802269607843158,1.986377514447333,26.352379901960802,2.4665776146082052,20.507200163398707,5.745278972152758,False
2025-12-01 07:50:00,113.87,31.1,Active,B003,30.0,60.0,116.88420588235293,False,False,116.88420588235293,False,27.61579411764707,Empty,7,0,1,12,27.205205882352956,28.662794117647085,24.61850000000001,21.508294117647083,10.709823529411779,28.301818627451002,1.2751130933514134,26.86133823529413,1.9527752231008895,20.97681045751635,5.610939232944927,False
2025-12-01 08:00:00,111.86,32.19,Active,B003,30.0,60.0,114.82099999999998,False,False,114.82099999999998,False,29.679000000000016,Empty,8,0,1,12,27.61579411764707,30.51044117647061,28.662794117647085,27.5439411764706,15.216029411764708,28.471186274509822,1.394545075164893,27.03925980392158,2.1114415545591885,21.378559640522887,5.703691500402099,False
2025-12-01 08:10:00,109.88,35.2,Active,B003,30.0,60.0,112.7885882352941,False,False,112.7885882352941,False,31.7114117647059,Empty,8,0,1,12,29.679000000000016,27.205205882352956,27.153882352941196,24.567176470588237,17.34082352941178,29.23077450980394,1.7335342924607058,27.634612745098053,2.3452952181765396,21.77774264705884,5.912097551658388,False
2025-12-01 08:20:00,112.16,32.81,Active,B003,30.0,60.0,115.12894117647058,False,False,115.12894117647058,False,29.371058823529424,Empty,8,0,1,12,31.7114117647059,27.61579411764707,28.662794117647085,25.819470588235305,16.745470588235307,29.348818627451,1.7110918850969128,27.930578431372563,2.3193624113825146,22.128453431372563,5.979149890938367,False
2025-12-01 08:30:00,109.57,34.31,Active,B003,30.0,60.0,112.47038235294116,False,False,112.47038235294116,False,32.02961764705884,Empty,8,0,1,12,29.371058823529424,29.679000000000016,30.51044117647061,23.869176470588243,14.179294117647089,29.602014705882368,2.004586945411146,28.610615196078445,2.214243119958661,22.624295751634,6.040934513409439,False
2025-12-01 08:40:00,110.94,33.86,Active,B003,30.0,60.0,113.87664705882352,False,False,113.87664705882352,False,30.623352941176478,Empty,8,0,1,12,32.02961764705884,31.7114117647059,27.205205882352956,26.106882352941184,16.971294117647076,30.171705882352956,1.6396947974302134,28.98698774509806,2.132308993257584,23.00351960784315,6.104102706707085,False
2025-12-01 08:50:00,111.46,33.45,Active,B003,30.0,60.0,114.41041176470587,False,False,114.41041176470587,False,30.08958823529413,Empty,8,0,1,12,30.623352941176478,29.371058823529424,27.61579411764707,24.61850000000001,13.41970588235296,30.5840049019608,1.0860120269294946,29.442911764705897,1.641833791611278,23.46657189542485,5.9874781259411,False
2025-12-01 09:00:00,109.18,35.15,Active,B003,30.0,60.0,112.07005882352941,False,False,112.07005882352941,False,32.42994117647059,Empty,9,0,1,12,30.08958823529413,32.02961764705884,29.679000000000016,28.662794117647085,13.72764705882355,31.04249509803923,1.202021456610105,29.756840686274526,1.8286344866139188,23.98608006535949,5.929407674841914,False
2025-12-01 09:10:00,107.85,36.42,Active,B003,30.0,60.0,110.70485294117645,False,False,110.70485294117645,False,33.795147058823545,Empty,9,0,1,12,32.42994117647059,30.623352941176478,31.7114117647059,27.153882352941196,17.61797058823531,31.3897843137255,1.651076159662465,30.31027941176472,1.968846873888032,24.435446078431386,6.044882467917741,False
2025-12-01 09:20:00,110.35,34.43,Active,B003,30.0,60.0,113.27102941176469,False,False,113.27102941176469,False,31.22897058823531,Empty,9,0,1,12,33.795147058823545,30.08958823529413,29.371058823529424,28.662794117647085,15.42132352941178,31.69943627450981,1.3420555021057805,30.524127450980405,1.9121846624851953,24.87454738562093,5.94469163740059,False
2025-12-01 09:30:00,107.68,36.94,Active,B003,30.0,60.0,110.53035294117647,False,False,110.53035294117647,False,33.969647058823526,Empty,9,0,1,12,31.22897058823531,32.42994117647059,32.02961764705884,30.51044117647061,16.252764705882356,32.02277450980393,1.6384820068392105,30.81239460784315,2.155230310981185,25.366683006535958,5.943890370609193,False
2025-12-01 09:40:00,110.56,33.85,Active,B003,30.0,60.0,113.48658823529411,False,False,113.48658823529411,False,31.013411764705896,Empty,9,0,1,12,33.969647058823526,33.795147058823545,30.623352941176478,27.205205882352956,4.109617647058826,32.0877843137255,1.5784923953250978,31.129745098039226,1.8319204036799992,26.114010620915042,4.770327678230733,False
2025-12-01 09:50:00,108.69,36.5,Active,B003,30.0,60.0,111.56708823529411,False,False,111.56708823529411,False,32.93291176470589,Empty,9,0,1,12,31.013411764705896,31.22897058823531,30.08958823529413,27.61579411764707,17.12526470588236,32.56167156862746,1.2515773463024047,31.57283823529413,1.5214477619389728,26.553111928104588,4.645180656846566,False
2025-12-01 10:00:00,104.9,39.87,Active,B003,30.0,60.0,107.67676470588235,False,False,107.67676470588235,False,36.82323529411765,Empty,10,0,1,12,32.93291176470589,33.969647058823526,32.42994117647059,29.679000000000016,19.57852941176472,33.29388725490197,2.1334930462377506,32.1681911764706,2.026854722659347,27.032131535947727,4.792224944466106,False
2025-12-01 10:10:00,105.75,38.77,Active,B003,30.0,60.0,108.54926470588234,False,False,108.54926470588234,False,35.95073529411766,Empty,10,0,1,12,36.82323529411765,31.013411764705896,33.795147058823545,31.7114117647059,18.32623529411765,33.65315196078433,2.3996714871342104,32.521468137254914,2.292098640847289,27.52170098039217,4.777656760053082,False
2025-12-01 10:20:00,104.17,40.54,Active,B003,30.0,60.0,106.92744117647058,False,False,106.92744117647058,False,37.57255882352942,Empty,10,0,1,12,35.95073529411766,32.93291176470589,31.22897058823531,29.371058823529424,20.605000000000004,34.710416666666674,2.512781690068493,33.20492647058825,2.4821898822912867,27.99302205882354,4.910897406784147,False
2025-12-01 10:30:00,102.62,41.68,Active,B003,30.0,60.0,105.33641176470587,False,False,105.33641176470587,False,39.16358823529413,Empty,10,0,1,12,37.57255882352942,36.82323529411765,33.969647058823526,32.02961764705884,20.902676470588247,35.57607352941178,3.0448706275748085,33.799424019607855,2.9795836178789634,28.50026960784315,5.097163671537239,False
2025-12-01 10:40:00,102.49,41.53,Active,B003,30.0,60.0,105.20297058823527,False,False,105.20297058823527,False,39.297029411764726,Empty,10,0,1,12,39.16358823529413,35.95073529411766,31.013411764705896,30.623352941176478,19.711970588235317,36.95667647058824,2.364209343756867,34.52223039215687,3.184107593281389,29.04429901960786,5.176923208900271,False
2025-12-01 10:50:00,102.88,41.64,Active,B003,30.0,60.0,105.60329411764704,False,False,105.60329411764704,False,38.89670588235296,Empty,10,0,1,12,39.297029411764726,37.57255882352942,32.93291176470589,30.08958823529413,19.701705882352954,37.950642156862756,1.3851104001340113,35.25615686274511,3.0829132529045933,29.5774934640523,5.175684617184014,False
2025-12-01 11:00:00,102.45,42.5,Active,B003,30.0,60.0,105.16191176470588,False,False,105.16191176470588,False,39.33808823529412,Empty,11,0,1,12,38.89670588235296,39.16358823529413,36.82323529411765,32.42994117647059,21.83676470588236,38.36978431372551,1.3559154548296495,35.83183578431373,3.1514165552288826,30.063641339869296,5.2492502629354005,False
2025-12-01 11:10:00,101.81,41.94,Active,B003,30.0,60.0,104.50497058823528,False,False,104.50497058823528,False,39.99502941176472,Empty,11,0,1,12,39.33808823529412,39.297029411764726,35.95073529411766,33.795147058823545,20.194411764705904,39.043833333333346,0.8069826005136127,36.34849264705883,3.292229940598814,30.61365849673204,5.222894896531188,False
2025-12-01 11:20:00,101.4,41.67,Active,B003,30.0,60.0,104.08411764705882,False,False,104.08411764705882,False,40.41588235294118,Medium,11,0,1,12,39.99502941176472,38.89670588235296,37.57255882352942,31.22897058823531,23.489382352941192,39.517720588235306,0.5703612249295203,37.11406862745099,3.052978154452771,31.083839052287594,5.3241279883940775,False
2025-12-01 11:30:00,101.18,43.66,Active,B003,30.0,60.0,103.85829411764706,False,False,103.85829411764706,False,41.008468283955146,Medium,11,0,1,12,40.41588235294118,39.33808823529412,39.16358823529413,33.969647058823526,24.01288235294119,39.764073529411775,0.6928714487913001,37.67007352941177,3.0357651711208433,31.54575081699348,5.413726468798204,True
2025-12-01 11:30:00,101.18,43.66,Active,B003,30.0,60.0,103.85829411764706,False,False,103.85829411764706,False,40.64170588235294,Medium,11,0,1,12,40.41588235294118,39.33808823529412,39.16358823529413,33.969647058823526,24.01288235294119,39.764073529411775,0.6928714487913001,37.67007352941177,3.0357651711208433,31.54575081699348,5.413726468798204,False
2025-12-01 11:40:00,101.65,43.81,Active,B003,30.0,60.0,104.34073529411765,False,False,104.34073529411765,False,40.15926470588235,Medium,11,0,1,12,40.64170588235294,39.99502941176472,39.297029411764726,31.013411764705896,24.834058823529418,39.907779411764714,0.6655060927061822,38.43222794117648,2.2621178052063446,31.971450980392166,5.473095413578096,False
2025-12-01 11:40:00,101.65,43.81,Active,B003,30.0,60.0,104.34073529411765,False,False,104.34073529411765,False,40.144286932586475,Medium,11,0,1,12,40.64170588235294,39.99502941176472,39.297029411764726,31.013411764705896,24.834058823529418,39.907779411764714,0.6655060927061822,38.43222794117648,2.2621178052063446,31.971450980392166,5.473095413578096,True
2025-12-01 11:50:00,100.68,43.81,Active,B003,30.0,60.0,103.34505882352941,False,False,103.34505882352941,False,41.15494117647059,Medium,11,0,1,12,40.15926470588235,40.41588235294118,38.89670588235296,32.93291176470589,21.508294117647083,40.284151960784314,0.6160676600308314,39.11739705882354,1.5904874874897257,32.5171911764706,5.3786720210301215,False
2025-12-01 12:00:00,98.35,46.46,Active,B003,30.0,60.0,100.95338235294116,False,False,100.95338235294116,False,43.54661764705884,Medium,12,0,1,12,41.15494117647059,40.64170588235294,39.33808823529412,36.82323529411765,27.5439411764706,40.98557352941177,1.3186651802860998,39.677678921568635,1.8687376038976153,32.961709967320274,5.612118233038159,False
2025-12-01 12:10:00,99.59,45.14,Active,B003,30.0,60.0,102.22620588235293,False,False,102.22620588235293,False,42.27379411764707,Medium,12,0,1,12,43.54661764705884,40.15926470588235,39.99502941176472,35.95073529411766,24.567176470588237,41.365367647058825,1.3043973698721691,40.20460049019609,1.5935076172829152,33.45356045751635,5.631272876107824,False
2025-12-01 12:20:00,96.41,48.74,Active,B003,30.0,60.0,98.96202941176469,False,False,98.96202941176469,False,45.53797058823531,Medium,12,0,1,12,42.27379411764707,41.15494117647059,40.41588235294118,37.57255882352942,25.819470588235305,42.21904901960785,2.0319313058562334,40.86838480392158,2.0036741178404065,34.00129656862746,5.823220274408282,False
2025-12-01 12:30:00,101.0,43.72,Active,B003,30.0,60.0,103.67352941176469,False,False,103.67352941176469,False,40.82647058823531,Medium,12,0,1,12,45.53797058823531,43.54661764705884,40.64170588235294,39.16358823529413,23.869176470588243,42.249843137254906,2.004459917652731,41.00695833333334,1.9312455627478997,34.47233251633988,5.6638753778695285,False
2025-12-01 12:40:00,96.44,47.72,Active,B003,30.0,60.0,98.99282352941175,False,False,98.99282352941175,False,45.50717647058825,Medium,12,0,1,12,40.82647058823531,42.27379411764707,40.15926470588235,39.297029411764726,26.106882352941184,43.14116176470589,2.076646657487002,41.5244705882353,2.238934056813335,35.01122957516341,5.767183550249211,False
2025-12-01 12:50:00,97.15,46.92,Active,B003,30.0,60.0,99.72161764705882,False,False,99.72161764705882,False,44.77838235294118,Medium,12,0,1,12,45.50717647058825,45.53797058823531,41.15494117647059,38.89670588235296,24.61850000000001,43.74506862745099,1.9031292513356848,42.01461029411765,2.255116083808429,35.571226307189555,5.707672006557929,False
2025-12-01 13:00:00,95.86,48.65,Active,B003,30.0,60.0,98.39747058823528,False,False,98.39747058823528,False,46.10252941176472,Medium,13,0,1,12,44.77838235294118,40.82647058823531,43.54661764705884,39.33808823529412,28.662794117647085,44.17105392156864,2.123156257536365,42.578313725490204,2.3678760667915717,36.055663398692815,5.8430585088536215,False
2025-12-01 13:10:00,97.22,46.97,Active,B003,30.0,60.0,99.79347058823528,False,False,99.79347058823528,False,44.70652941176472,Medium,13,0,1,12,46.10252941176472,45.50717647058825,42.27379411764707,39.99502941176472,27.153882352941196,44.57650980392159,1.909959940490675,42.97093872549021,2.2899245564943143,36.543236928104584,5.811280205006872,False
2025-12-01 13:20:00,94.14,50.13,Active,B003,30.0,60.0,96.63194117647058,False,False,96.63194117647058,False,47.868058823529424,Medium,13,0,1,12,44.70652941176472,44.77838235294118,45.53797058823531,40.41588235294118,28.662794117647085,44.96485784313726,2.3342980864802976,43.59195343137256,2.5317414098069353,37.07671650326799,5.9471213020771,False
2025-12-01 13:30:00,94.6,50.3,Active,B003,30.0,60.0,97.10411764705881,False,False,97.10411764705881,False,47.395882352941186,Medium,13,0,1,12,47.868058823529424,46.10252941176472,40.82647058823531,40.64170588235294,30.51044117647061,46.05975980392159,1.3293236668384671,44.15480147058825,2.5667666233168323,37.54575653594773,6.078858155563672,False
2025-12-01 13:40:00,94.64,49.79,Active,B003,30.0,60.0,97.14517647058823,False,False,97.14517647058823,False,47.63699294432914,Medium,13,0,1,12,47.395882352941186,44.70652941176472,45.50717647058825,40.15926470588235,27.205205882352956,46.367700980392165,1.3884078766623704,44.75443137254903,2.382366180373111,38.10546813725492,6.026965380319515,True
2025-12-01 13:40:00,94.64,49.79,Active,B003,30.0,60.0,97.14517647058823,False,False,97.14517647058823,False,47.354823529411775,Medium,13,0,1,12,47.395882352941186,44.70652941176472,45.50717647058825,40.15926470588235,27.205205882352956,46.367700980392165,1.3884078766623704,44.75443137254903,2.382366180373111,38.10546813725492,6.026965380319515,False
2025-12-01 13:50:00,95.7,48.68,Active,B003,30.0,60.0,98.23323529411763,False,False,98.23323529411763,False,46.266764705882366,Medium,13,0,1,12,47.354823529411775,47.868058823529424,44.77838235294118,41.15494117647059,27.61579411764707,46.61576470588236,1.1621895646077118,45.18041666666667,2.1231540769900406,38.623550653594776,5.899786117706471,False
2025-12-01 14:00:00,94.97,50.15,Active,B003,30.0,60.0,97.48391176470587,False,False,97.48391176470587,False,47.016088235294134,Medium,14,0,1,12,46.266764705882366,47.395882352941186,46.10252941176472,43.54661764705884,29.679000000000016,46.76802450980393,1.1411549495267126,45.46953921568629,2.116663417916603,39.1051364379085,5.856234952458481,False
2025-12-01 14:10:00,95.11,49.36,Active,B003,30.0,60.0,97.62761764705881,False,False,97.62761764705881,False,46.87238235294119,Medium,14,0,1,12,47.016088235294134,47.354823529411775,44.70652941176472,42.27379411764707,31.7114117647059,47.12900000000001,0.5459820120108932,45.85275490196079,1.889584737011858,39.526274509803926,5.854473640568133,False
2025-12-01 14:20:00,93.58,50.9,Active,B003,30.0,60.0,96.05711764705882,False,False,96.05711764705882,False,48.44288235294118,Medium,14,0,1,12,46.87238235294119,46.266764705882366,47.868058823529424,45.53797058823531,29.371058823529424,47.22480392156864,0.7232551875518495,46.09483088235296,2.026692265885265,40.05604738562093,5.7715903014656655,False
2025-12-01 14:30:00,96.0,48.89,Active,B003,30.0,60.0,98.54117647058823,False,False,98.54117647058823,False,45.958823529411774,Medium,14,0,1,12,48.44288235294118,47.016088235294134,47.395882352941186,40.82647058823531,32.02961764705884,46.98529411764707,0.8768967075090174,46.52252696078432,1.1774428197636473,40.44296977124184,5.684373521367571,False
2025-12-01 14:40:00,94.99,50.0,Active,B003,30.0,60.0,97.50444117647058,False,False,97.50444117647058,False,46.99555882352942,Medium,14,0,1,12,45.958823529411774,46.87238235294119,47.354823529411775,45.50717647058825,30.623352941176478,46.92541666666668,0.8586944394152095,46.646558823529425,1.1385119163931474,40.89775326797386,5.529115974608108,False
2025-12-01 14:40:00,94.99,50.0,Active,B003,30.0,60.0,97.50444117647058,False,False,97.50444117647058,False,46.90068604582635,Medium,14,0,1,12,45.958823529411774,46.87238235294119,47.354823529411775,45.50717647058825,30.623352941176478,46.92541666666668,0.8586944394152095,46.646558823529425,1.1385119163931474,40.89775326797386,5.529115974608108,True
2025-12-01 14:50:00,94.87,50.0,Active,B003,30.0,60.0,97.38126470588234,False,False,97.38126470588234,False,47.118735294117656,Medium,14,0,1,12,46.99555882352942,48.44288235294118,46.266764705882366,44.77838235294118,30.08958823529413,47.06741176470589,0.7961601271709755,46.841588235294125,0.9786230056071562,41.370785130718964,5.301800712871317,False
2025-12-01 14:50:00,94.87,50.0,Active,B003,30.0,60.0,97.38126470588234,False,False,97.38126470588234,False,47.063276585054076,Medium,14,0,1,12,46.99555882352942,48.44288235294118,46.266764705882366,44.77838235294118,30.08958823529413,47.06741176470589,0.7961601271709755,46.841588235294125,0.9786230056071562,41.370785130718964,5.301800712871317,True
